"Time (s) Run #1","Position (m) Run #1"
16.650,-3.48830E-4
16.675,-1.76833E-4
16.700,0.00000
16.725,-4.83654E-6
16.750,1.72000E-4
16.775,1.72000E-4
16.800,1.67160E-4
16.825,3.44000E-4
16.850,3.44000E-4
16.875,3.39157E-4
16.900,5.16000E-4
16.925,5.16000E-4
16.950,5.16000E-4
16.975,5.16000E-4
17.000,5.16000E-4
17.025,5.20847E-4
17.050,3.44000E-4
17.075,3.48844E-4
17.100,1.72000E-4
17.125,1.76840E-4
17.150,4.83674E-6
17.175,-1.67167E-4
17.200,-3.44000E-4
17.225,-3.39170E-4
17.250,-5.16000E-4
17.275,-5.16000E-4
17.300,-5.16000E-4
17.325,-5.11174E-4
17.350,-6.88000E-4
17.375,-6.88000E-4
17.400,-6.88000E-4
17.425,-6.83177E-4
17.450,-8.60000E-4
17.475,-8.64819E-4
17.500,-6.88000E-4
17.525,-6.88000E-4
17.550,-6.92823E-4
17.575,-5.16000E-4
17.600,-5.20826E-4
17.625,-3.44000E-4
17.650,-3.48830E-4
17.675,-1.72000E-4
17.700,-1.76833E-4
17.725,0.00000
17.750,-4.83654E-6
17.775,1.72000E-4
17.800,1.67160E-4
17.825,3.44000E-4
17.850,3.44000E-4
17.875,3.44000E-4
17.900,3.39157E-4
17.925,5.16000E-4
17.950,5.16000E-4
17.975,5.20847E-4
18.000,3.44000E-4
18.025,3.44000E-4
18.050,3.44000E-4
18.075,3.48844E-4
18.100,1.72000E-4
18.125,1.76840E-4
18.150,4.83674E-6
18.175,-1.67167E-4
18.200,-3.44000E-4
18.225,-3.39170E-4
18.250,-5.16000E-4
18.275,-5.16000E-4
18.300,-5.11174E-4
18.325,-6.88000E-4
18.350,-6.88000E-4
18.375,-6.88000E-4
18.400,-6.88000E-4
18.425,-6.83177E-4
18.450,-8.60000E-4
18.475,-8.60000E-4
18.500,-8.64819E-4
18.525,-6.88000E-4
18.550,-6.92823E-4
18.575,-5.16000E-4
18.600,-5.20826E-4
18.625,-3.44000E-4
18.650,-3.48830E-4
18.675,-1.72000E-4
18.700,-1.76833E-4
18.725,0.00000
18.750,-4.83654E-6
18.775,1.72000E-4
18.800,1.67160E-4
18.825,3.44000E-4
18.850,3.44000E-4
18.875,3.39157E-4
18.900,5.16000E-4
18.925,5.16000E-4
18.950,5.16000E-4
18.975,5.16000E-4
19.000,5.20847E-4
19.025,3.44000E-4
19.050,3.44000E-4
19.075,3.48844E-4
19.100,1.76840E-4
19.125,0.00000
19.150,4.83674E-6
19.175,-1.67167E-4
19.200,-3.44000E-4
19.225,-3.39170E-4
19.250,-5.16000E-4
19.275,-5.16000E-4
19.300,-5.16000E-4
19.325,-5.11174E-4
19.350,-6.88000E-4
19.375,-6.88000E-4
19.400,-6.83177E-4
19.425,-8.60000E-4
19.450,-8.60000E-4
19.475,-8.64819E-4
19.500,-6.88000E-4
19.525,-6.88000E-4
19.550,-6.92823E-4
19.575,-5.16000E-4
19.600,-5.20826E-4
19.625,-3.44000E-4
19.650,-3.48830E-4
19.675,-1.72000E-4
19.700,-1.76833E-4
19.725,-4.83654E-6
19.750,1.72000E-4
19.775,1.72000E-4
19.800,1.67160E-4
19.825,3.44000E-4
19.850,3.44000E-4
19.875,3.39157E-4
19.900,5.16000E-4
19.925,5.16000E-4
19.950,5.16000E-4
19.975,5.16000E-4
20.000,5.16000E-4
20.025,5.20847E-4
20.050,3.44000E-4
20.075,3.48844E-4
20.100,1.72000E-4
20.125,1.76840E-4
20.150,4.83674E-6
20.175,-1.67167E-4
20.200,-3.44000E-4
20.225,-3.39170E-4
20.250,-5.16000E-4
20.275,-5.16000E-4
20.300,-5.16000E-4
20.325,-5.11174E-4
20.350,-6.88000E-4
20.375,-6.88000E-4
20.400,-6.83177E-4
20.425,-8.60000E-4
20.450,-8.60000E-4
20.475,-8.60000E-4
20.500,-8.64819E-4
20.525,-6.88000E-4
20.550,-6.92823E-4
20.575,-5.16000E-4
20.600,-5.20826E-4
20.625,-3.44000E-4
20.650,-3.48830E-4
20.675,-1.72000E-4
20.700,-1.76833E-4
20.725,-4.83654E-6
20.750,1.72000E-4
20.775,1.72000E-4
20.800,1.67160E-4
20.825,3.44000E-4
20.850,3.44000E-4
20.875,3.39157E-4
20.900,5.16000E-4
20.925,5.16000E-4
20.950,5.16000E-4
20.975,5.16000E-4
21.000,5.20847E-4
21.025,3.44000E-4
21.050,3.44000E-4
21.075,3.48844E-4
21.100,1.76840E-4
21.125,0.00000
21.150,4.83674E-6
21.175,-1.67167E-4
21.200,-3.44000E-4
21.225,-3.39170E-4
21.250,-5.16000E-4
21.275,-5.16000E-4
21.300,-5.16000E-4
21.325,-5.11174E-4
21.350,-6.88000E-4
21.375,-6.88000E-4
21.400,-6.83177E-4
21.425,-8.60000E-4
21.450,-8.60000E-4
21.475,-8.64819E-4
21.500,-6.88000E-4
21.525,-6.88000E-4
21.550,-6.92823E-4
21.575,-5.16000E-4
21.600,-5.20826E-4
21.625,-3.44000E-4
21.650,-3.48830E-4
21.675,-1.76833E-4
21.700,0.00000
21.725,-4.83654E-6
21.750,1.72000E-4
21.775,1.67160E-4
21.800,3.44000E-4
21.825,3.44000E-4
